timestamp,category,variant,benchmark,model,split,method,seed,success_rate,success_rate_ci_low,success_rate_ci_high,worst_seed_sr,cvar_failure,avg_cost,llm_call_rate,ece,brier,alpha,epsilon,bundle_path
2026-04-26T16:05:30.548033,lambda_ablation,consistency_lambda_1_0,textworld,qwen7,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/lambda_ablation/terminalbench/qwen7/consistency_lambda_1_0/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.570469,lambda_ablation,no_consistency,textworld,qwen7,test,r2v,0,1.0,1.0,1.0,1.0,0.0,64.3307155322862,0.031109490288474442,0.4047687101122239,0.18131648915597134,,,results/paper_experiments/lambda_ablation/terminalbench/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.570484,lambda_ablation,no_consistency,textworld,qwen7,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/lambda_ablation/terminalbench/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.570498,lambda_ablation,no_consistency,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/lambda_ablation/terminalbench/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.570500,lambda_ablation,no_consistency,textworld,qwen7,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/lambda_ablation/terminalbench/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.591412,lambda_ablation,consistency_lambda_0_05,textworld,qwen14,test,r2v,0,0.9293333333333333,0.9153333333333333,0.9426666666666667,0.9293333333333333,0.07066666666666666,176.348,0.1967836907827104,0.2867603503231909,0.28628746938042754,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.591426,lambda_ablation,consistency_lambda_0_05,textworld,qwen14,test,slm_only,0,0.6473333333333333,0.6226666666666667,0.6713333333333333,0.6473333333333333,0.3526666666666667,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.591429,lambda_ablation,consistency_lambda_0_05,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.591432,lambda_ablation,consistency_lambda_0_05,textworld,qwen14,test,entropy_router,0,0.68,0.6566666666666666,0.7026833333333333,0.68,0.31999999999999995,20.005333333333333,0.0027836178527354993,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.621934,lambda_ablation,consistency_lambda_0_2,textworld,qwen14,test,r2v,0,0.9206666666666666,0.9066666666666666,0.9346666666666666,0.9206666666666666,0.07933333333333337,175.62933333333334,0.19687790082103807,0.29132639783620834,0.28927411699943095,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.621948,lambda_ablation,consistency_lambda_0_2,textworld,qwen14,test,slm_only,0,0.6473333333333333,0.6226666666666667,0.6713333333333333,0.6473333333333333,0.3526666666666667,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.621951,lambda_ablation,consistency_lambda_0_2,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.621953,lambda_ablation,consistency_lambda_0_2,textworld,qwen14,test,entropy_router,0,0.6813333333333333,0.658,0.704,0.6813333333333333,0.31866666666666665,20.168666666666667,0.0028859988051164517,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.650351,lambda_ablation,consistency_lambda_0_5,textworld,qwen14,test,r2v,0,0.8646666666666667,0.8473333333333334,0.8813333333333333,0.8646666666666667,0.1353333333333333,208.62266666666667,0.21392462078589528,0.23261718428953024,0.25906470735623993,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_5/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.650363,lambda_ablation,consistency_lambda_0_5,textworld,qwen14,test,slm_only,0,0.6473333333333333,0.6226666666666667,0.6713333333333333,0.6473333333333333,0.3526666666666667,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_5/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.650366,lambda_ablation,consistency_lambda_0_5,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_5/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.650369,lambda_ablation,consistency_lambda_0_5,textworld,qwen14,test,entropy_router,0,0.6813333333333333,0.658,0.704,0.6813333333333333,0.31866666666666665,20.201333333333334,0.0029002845194021666,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_0_5/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.680366,lambda_ablation,consistency_lambda_1_0,textworld,qwen14,test,r2v,0,0.9346666666666666,0.9233333333333333,0.9473333333333334,0.9346666666666666,0.06533333333333335,177.98133333333334,0.2009297631925083,0.29173171686775534,0.2877006111556243,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_1_0/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.680389,lambda_ablation,consistency_lambda_1_0,textworld,qwen14,test,slm_only,0,0.6473333333333333,0.6226666666666667,0.6713333333333333,0.6473333333333333,0.3526666666666667,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_1_0/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.680397,lambda_ablation,consistency_lambda_1_0,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_1_0/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.680404,lambda_ablation,consistency_lambda_1_0,textworld,qwen14,test,entropy_router,0,0.682,0.6586666666666666,0.7053333333333334,0.682,0.31799999999999995,20.201333333333334,0.0028836178527354996,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/consistency_lambda_1_0/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.708690,lambda_ablation,no_consistency,textworld,qwen14,test,r2v,0,0.92,0.9066666666666666,0.9333333333333333,0.92,0.07999999999999996,163.706,0.2001879565423683,0.2696663758684607,0.278228494454435,,,results/paper_experiments/lambda_ablation/textworld/qwen14/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.708715,lambda_ablation,no_consistency,textworld,qwen14,test,slm_only,0,0.6473333333333333,0.6226666666666667,0.6713333333333333,0.6473333333333333,0.3526666666666667,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.708735,lambda_ablation,no_consistency,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.708742,lambda_ablation,no_consistency,textworld,qwen14,test,entropy_router,0,0.6813333333333333,0.658,0.704,0.6813333333333333,0.31866666666666665,20.299333333333333,0.0029502845194021663,,,,,results/paper_experiments/lambda_ablation/textworld/qwen14/no_consistency/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.739706,lambda_ablation,lam_0_05,textworld,qwen7,test,r2v,0,0.8933333333333333,0.878,0.908,0.8933333333333333,0.10666666666666669,159.81866666666667,0.14449153794643987,0.24908775987461498,0.256208264243865,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.739730,lambda_ablation,lam_0_05,textworld,qwen7,test,slm_only,0,0.644,0.62065,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.739748,lambda_ablation,lam_0_05,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.739755,lambda_ablation,lam_0_05,textworld,qwen7,test,entropy_router,0,0.644,0.62065,0.668,0.644,0.356,17.098,0.00012896825396825395,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_05/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.768739,lambda_ablation,lam_0_2,textworld,qwen7,test,r2v,0,0.8046666666666666,0.786,0.8226666666666667,0.8046666666666666,0.19533333333333336,89.52,0.128611581809621,0.27584829269904715,0.2767449239488813,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.768762,lambda_ablation,lam_0_2,textworld,qwen7,test,slm_only,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.768771,lambda_ablation,lam_0_2,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.768779,lambda_ablation,lam_0_2,textworld,qwen7,test,entropy_router,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_2/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:30.803952,lambda_ablation,lam_0_5,textworld,qwen7,test,r2v,0,0.9106666666666666,0.8966666666666666,0.9246666666666666,0.9106666666666666,0.08933333333333338,122.448,0.19120295233089352,0.2964627023175651,0.28659197568160494,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_5/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.803972,lambda_ablation,lam_0_5,textworld,qwen7,test,slm_only,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_5/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.803975,lambda_ablation,lam_0_5,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_5/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.803978,lambda_ablation,lam_0_5,textworld,qwen7,test,entropy_router,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.130666666666666,0.0001706349206349206,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_0_5/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.831791,lambda_ablation,lam_1_0,textworld,qwen7,test,r2v,0,0.8226666666666667,0.804,0.8413333333333334,0.8226666666666667,0.17733333333333334,183.698,0.13552578498117715,0.2229076208764432,0.24578387321562717,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_1_0/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.831817,lambda_ablation,lam_1_0,textworld,qwen7,test,slm_only,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_1_0/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.831821,lambda_ablation,lam_1_0,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_1_0/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.831824,lambda_ablation,lam_1_0,textworld,qwen7,test,entropy_router,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.032666666666668,5.555555555555555e-05,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/lam_1_0/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.863911,lambda_ablation,no_consistency,textworld,qwen7,test,r2v,0,0.7873333333333333,0.7666666666666667,0.80735,0.7873333333333333,0.21266666666666667,86.05733333333333,0.1293944497768027,0.282856769564105,0.2801316136786128,,,results/paper_experiments/lambda_ablation/textworld/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.863934,lambda_ablation,no_consistency,textworld,qwen7,test,slm_only,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.863947,lambda_ablation,no_consistency,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.863955,lambda_ablation,no_consistency,textworld,qwen7,test,entropy_router,0,0.644,0.6219833333333333,0.668,0.644,0.356,17.0,0.0,,,,,results/paper_experiments/lambda_ablation/textworld/qwen7/no_consistency/structured_results/eval_textworld_noisy_2026-04-26.json
2026-04-26T16:05:30.891182,feature_transform,no_entropy,humaneval,gemma,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.09322908942528357,0.11730819722872723,,,results/paper_experiments/main/humaneval/gemma/feature_transform_no_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.918914,feature_transform,verifier_pseudo_entropy,humaneval,gemma,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.13002313774049296,0.12337502167154897,,,results/paper_experiments/main/humaneval/gemma/feature_transform_verifier_pseudo_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.947035,main,main_results,humaneval,gemma,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.947058,main,main_results,humaneval,gemma,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/gemma/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.947066,main,main_results,humaneval,gemma,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/gemma/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.947073,main,main_results,humaneval,gemma,test,entropy_router,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/gemma/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.947079,main,main_results,humaneval,gemma,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/gemma/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.947086,main,main_results,humaneval,gemma,test,heuristic_router,0,0.990990990990991,0.9834834834834835,0.996996996996997,0.990990990990991,0.009009009009009028,453.65765765765764,0.7309147537217712,,,,,results/paper_experiments/main/humaneval/gemma/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.976984,figure,pareto_sweep,humaneval,gemma,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,543.9324324324324,0.9978486631995402,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.976995,figure,pareto_sweep,humaneval,gemma,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,541.3573573573574,0.9911570718588262,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.976998,figure,pareto_sweep,humaneval,gemma,test,r2v@0.3,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977001,figure,pareto_sweep,humaneval,gemma,test,r2v@0.4,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977003,figure,pareto_sweep,humaneval,gemma,test,r2v@0.5,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977007,figure,pareto_sweep,humaneval,gemma,test,r2v@0.6,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977010,figure,pareto_sweep,humaneval,gemma,test,r2v@0.7,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977012,figure,pareto_sweep,humaneval,gemma,test,r2v@0.8,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977014,figure,pareto_sweep,humaneval,gemma,test,r2v@0.9,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12140716100997477,0.12248771770059372,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977018,figure,pareto_sweep,humaneval,gemma,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977020,figure,pareto_sweep,humaneval,gemma,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977022,figure,pareto_sweep,humaneval,gemma,test,entropy_router,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:30.977025,figure,pareto_sweep,humaneval,gemma,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/gemma/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.006781,feature_transform,no_entropy,humaneval,llama,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.17500986632494794,0.11838219890647472,,,results/paper_experiments/main/humaneval/llama/feature_transform_no_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.033710,feature_transform,verifier_pseudo_entropy,humaneval,llama,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12381182308726041,0.12202752606718056,,,results/paper_experiments/main/humaneval/llama/feature_transform_verifier_pseudo_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.061199,main,main_results,humaneval,llama,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.061223,main,main_results,humaneval,llama,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/llama/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.061226,main,main_results,humaneval,llama,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/llama/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.061229,main,main_results,humaneval,llama,test,entropy_router,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,11.48048048048048,0.00040040040040040047,,,,,results/paper_experiments/main/humaneval/llama/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.061231,main,main_results,humaneval,llama,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/llama/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.061234,main,main_results,humaneval,llama,test,heuristic_router,0,0.9594594594594594,0.9444069069069069,0.972972972972973,0.9594594594594594,0.04054054054054057,52.68168168168168,0.08545642131168447,,,,,results/paper_experiments/main/humaneval/llama/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086617,figure,pareto_sweep,humaneval,llama,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,536.0600600600601,0.9750616279125053,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086641,figure,pareto_sweep,humaneval,llama,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,526.4954954954954,0.9479156536174078,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086649,figure,pareto_sweep,humaneval,llama,test,r2v@0.3,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086657,figure,pareto_sweep,humaneval,llama,test,r2v@0.4,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086664,figure,pareto_sweep,humaneval,llama,test,r2v@0.5,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086671,figure,pareto_sweep,humaneval,llama,test,r2v@0.6,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086678,figure,pareto_sweep,humaneval,llama,test,r2v@0.7,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086685,figure,pareto_sweep,humaneval,llama,test,r2v@0.8,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086704,figure,pareto_sweep,humaneval,llama,test,r2v@0.9,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.11210011676947454,0.12061242783568925,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086712,figure,pareto_sweep,humaneval,llama,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086719,figure,pareto_sweep,humaneval,llama,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.086725,figure,pareto_sweep,humaneval,llama,test,entropy_router,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,11.48048048048048,0.00040040040040040047,,,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
